entry_price,exit_price,pnl,pnl_percent,holding_days,stock_price_change,is_winner,entry_delta,entry_theta,entry_vega,option_type,moneyness,volatility,initial_dte
11.528874137825966,16.77901910287207,5.250144965046104,45.53909516472646,3,-0.040478620072053585,True,-0.4449354589011824,-0.2467274259500645,0.2881118267176401,put,0.9940316484784738,0.44226505039692476,24
0.5613126085546991,0.6801081158775109,0.11879550732281174,21.16387651235796,1,0.013768063718577604,True,0.17987444051452467,-0.018898879738492008,0.04782849018465838,call,1.1274405032131587,0.3327554642517593,45
7.8233348315117155,10.372472729311468,2.5491378977997527,32.58377600728587,5,-0.03738886048095048,True,-0.43231123837323965,-0.0876869858621022,0.22551176255728994,put,0.9921914089608369,0.39257964662061295,45
0.2843681358703787,0.11296058113070107,-0.17140755473967761,-60.27663901760393,4,-0.012696679163164483,False,0.1384078904701499,-0.021310108926229376,0.042812707498543254,call,1.0648643477198976,0.21350100696331836,23
15.151947542410213,15.865504953715813,0.7135574113056009,4.709344520289275,7,0.01629052524992078,True,0.5494204729888466,-0.19827405254698874,0.3022835675398488,call,0.9980721362083358,0.4712696867047045,39
6.587638001788122,15.90441961294681,9.316781611158689,141.4282571177982,8,0.1431758881524835,True,0.650428242106065,-0.06834590905444764,0.09621952547251304,call,0.9614905941483984,0.44905597753164805,35
9.392957062742738,13.8238490510103,4.430891988267561,47.17249273759315,7,0.03968914437183106,True,0.9730762656610148,-0.020472768653942427,0.018795791945727103,call,0.9223109316883235,0.16905066638138078,25
4.092793581018476,5.506954223763216,1.41416064274474,34.55245457047534,8,0.038183800605467624,True,0.7296358887700358,-0.06050159734881534,0.042523288737465484,call,0.9500219491978213,0.4403211694887412,17
0.48483278041891786,0.15782284408445513,-0.32700993633446274,-67.44798403521955,6,-0.004257153849042774,False,0.0755030857065138,-0.057207185878154376,0.06047539463310613,call,1.12700583861183,0.34753168295893466,19
0.14623643063514802,0.007572162623251888,-0.13866426801189613,-94.82197247952254,9,0.020501783808033334,False,-0.06788982397039015,-0.01574494610614994,0.024305224568452535,put,0.9199069037170133,0.2581164139597682,19
9.051479236516784,4.171468358137886,-4.880010878378897,-53.913959816548584,8,-0.06391207173963849,False,0.5737267449531004,-0.09839008682225339,0.18105331152853965,call,0.9894370776785681,0.4331307956572179,44
0.6814744727872455,0.6688767428337261,-0.012597729953519377,-1.8485989507419678,6,-0.02011479363269637,False,-0.17204220502093187,-0.030282749377535157,0.035792652367207876,put,0.8903565766325909,0.4936096763522445,28
2.93527510442447,1.501995815150206,-1.4332792892742638,-48.82947043409385,4,-0.04667406519268756,False,0.5532840526871343,-0.044349945042721,0.06830244546080785,call,0.9956933906382845,0.3900759999255611,33
8.238474199643605,1.313507920469867,-6.924966279173738,-84.05641762492029,7,-0.05024548110216727,False,0.5080381779485722,-0.29909813875752694,0.22558822885350746,call,1.0033948122612393,0.3731729865673167,15
12.315333492508756,13.246890975462634,0.9315574829538775,7.56420833849551,7,-0.006161969404548921,True,-0.7610583672783306,-0.040062605657205624,0.2227753316125061,put,1.04753647625978,0.19249612670170457,32
24.649442124942908,21.21943802677643,-3.430004098166478,-13.915138852962672,5,-0.020032340712866394,False,0.962810324107515,-0.0347382069409008,0.04491061543828976,call,0.8603122973211829,0.2740971502304298,39
4.093975932839292,4.4274543017437225,0.33347836890443006,8.14558693981264,1,0.00785810184297886,True,0.4628892338446335,-0.06624918829158044,0.14261530211010626,call,1.023316981715226,0.34483335447423125,41
10.653155576256339,13.046590496555865,2.3934349202995264,22.4669104207395,4,-0.020550727900303625,True,-0.6137040614076624,-0.11816965783571345,0.2076218899083951,put,1.0326053295727595,0.3298584352826627,25
3.8769083142668705,5.237703466359314,1.360795152092443,35.10000860956062,6,-0.04319490229609531,True,-0.1540211664099766,-0.12026276965596445,0.22204104756589246,put,0.8636964714437856,0.47867089406630003,42
0.9971492480313913,0.009534933209999763,-0.9876143148213915,-99.04378073504803,8,-0.06199239995072513,False,0.18651852583697748,-0.10025286784379696,0.06345413576548134,call,1.0835845274820604,0.42906788615696456,14
0.27154534383654116,0.0427547515555462,-0.22879059228099496,-84.2550231384992,9,-0.014169607030542491,False,0.04430320873143339,-0.02267867766008794,0.08059017825495095,call,1.1030968563151968,0.17709898218885256,34
31.034161260781588,30.832879582147257,-0.20128167863433077,-0.6485810167155829,5,0.0015330857414587854,False,-0.9951938298762848,0.03512148192965297,0.009107366384957077,put,1.1282336013251388,0.1715570395465451,25
17.964959691990742,18.996120040892265,1.0311603489015226,5.739842262831468,1,-0.005409646850281884,True,-0.7968240302717888,-0.1275281043500897,0.1551802641295745,put,1.0632581007479565,0.32687976839838406,16
16.676406949792636,25.041945767847494,8.365538818054858,50.163916263502315,4,0.047997775011068305,True,0.6491080496972997,-0.17966091863445677,0.2936237408769673,call,0.9684999313023428,0.3676585570701849,34
35.91494637077054,56.15728147536345,20.24233510459291,56.36186922185462,4,0.0877189676456955,True,0.7782246644108789,-0.18681297664517682,0.28259661568498495,call,0.8995291808315128,0.48080618487891424,42
2.0202749118649947,1.6451457537468812,-0.37512915811811354,-18.568223359850425,8,0.0009009813403508665,False,-0.24505017587793848,-0.038977576937886636,0.2625645395726086,put,0.969062103990386,0.16181910249827403,45
0.24221077197106844,0.016445078265785895,-0.22576569370528254,-93.2104265504136,9,-0.027997408100920603,False,0.04891238055697583,-0.020613477782620147,0.06223892816852123,call,1.1085557402724633,0.197877190533331,32
7.215706430969561,3.9817050820758695,-3.234001348893692,-44.81891523487528,3,0.04100443504515263,False,-0.45835794700471605,-0.14781170656448875,0.17939102335438611,put,0.9978327285282799,0.4274877411566791,24
0.7822972846160212,0.3463455042282,-0.43595178038782123,-55.727124324840474,1,-0.014419004669724874,False,0.18705264498830138,-0.07932008539591662,0.09546219232572792,call,1.0418286335123252,0.21918257394414664,14
13.3149344796214,14.37899312290402,1.0640586432826211,7.99146736254069,1,-0.009364166205971686,True,-0.9735883024523616,0.00784474497147933,0.01686759581155947,put,1.118491915405146,0.23166719035723676,21
0.18207192034622466,0.0691941945061707,-0.11287772584005396,-61.99622963574378,7,-0.005549366833384322,False,-0.02772200106143171,-0.023316234768541593,0.03636779298812183,put,0.8762691127693291,0.2928802943568181,22
4.456981805024114,2.709122775095956,-1.7478590299281578,-39.216202946080934,1,0.028761165841430066,False,-0.23496845174347392,-0.11773050556435868,0.2861515448440871,put,0.936744097727568,0.3301633943843627,37
27.392437428587527,31.188356286315695,3.795918857728168,13.857543227484529,2,0.024609427607398322,True,0.8495824439624468,-0.1019617368102801,0.1421995918990406,call,0.8701717034137055,0.46062480425452146,39
0.00019362101423157918,4.566654552475187e-05,-0.0001479544687068273,-76.41446838506243,8,-0.03266904389874421,False,-7.668127650687045e-05,-9.344693262699042e-05,0.0001724679960533931,put,0.8593243203409197,0.18951010877144636,17
15.228808524984728,33.18776974003137,17.958961215046642,117.92755280613558,8,0.14769612125411852,True,0.9028303261422296,-0.08049423098288028,0.04547820653210327,call,0.8861948280383695,0.4707077788214922,16
0.23000438555603964,0.12886264593703967,-0.10114173961899997,-43.9738309226096,5,0.008975098403640712,False,0.034317763158738974,-0.038000047314785824,0.05007732440923519,call,1.1169007885651452,0.26319718820665255,18
0.13830193127161117,0.03931946256281593,-0.09898246870879523,-71.56983839538984,9,-0.013915789220286206,False,-0.05279480582759067,-0.016518404142710965,0.015370301267453779,put,0.8626467139408052,0.41975397160774375,19
2.143680479747424,2.40317541648205,0.259494936734626,12.10511264091002,1,0.005654348220648208,True,0.36481860715433817,-0.07410101116961683,0.15289263598851366,call,1.0250396624372613,0.21772722585047738,25
5.7866229297621885,2.679856965779635,-3.1067659639825536,-53.688757703627175,5,-0.024819929196555745,False,0.36337438626231156,-0.22175377853902536,0.25632453312085807,call,1.0382892610892676,0.3579942480641575,22
0.14661270665428017,0.11624785998785647,-0.030364846666423695,-20.710924284363337,2,-0.0016856970020817396,False,0.05241268113262433,-0.010937703029988165,0.040239514037958536,call,1.1034884466052135,0.18056459157292723,36
6.849988420015919,9.083734848854476,2.2337464288385576,32.60949204397876,7,-0.021962703198381516,True,-0.6324369556081078,-0.03160514814205969,0.20849045314100398,put,1.0328012971756153,0.19930712580749121,45
0.28511342741293966,0.01574135932388021,-0.26937206808905945,-94.47891336907067,5,0.06203489397603725,False,-0.03449787471857274,-0.016745699169952253,0.07348569847086779,put,0.8837141464583167,0.21179832057558665,43
5.652043410771114,5.8705529674859775,0.2185095567148636,3.8660275732923313,8,-0.008395103616575401,True,-0.786217827065372,-0.020821114186530685,0.04559482958249533,put,1.0959620484558656,0.3613581277843872,30
3.41034213166823,3.6939064455158217,0.2835643138475916,8.314834784886555,9,-0.017416828784865473,True,-0.4415650216781263,-0.1294080677884881,0.14560273267984475,put,0.9955255978949814,0.27148957544074803,14
5.353465715810785,3.629868876658378,-1.7235968391524068,-32.195906925526415,8,0.00043914139780870605,False,0.3304605849104519,-0.20741587830529415,0.26850026638063595,call,1.0475539944592422,0.3484776506065468,24
13.375528304538307,9.779032381789463,-3.5964959227488436,-26.88862705728457,7,-0.031591805282753134,False,0.9752233046272007,-0.018528489446312302,0.02207535082242518,call,0.8878305450223283,0.1925174899265448,41
5.010528074717698,1.9085822975719537,-3.101945777145744,-61.90855995394284,8,0.02598005830023828,False,-0.42703526458074226,-0.10052509129988026,0.27101807498832514,put,0.9943982085625985,0.2231069535765365,26
9.31598854638844,4.529790554338916,-4.786197992049523,-51.37616870412539,7,0.02560531510405653,False,-0.7861357239338935,-0.02933241184750991,0.18990308690601285,put,1.0362041666616815,0.15114126563466096,25
5.212305906303136,5.0306248342251365,-0.18168107207799977,-3.4856179845142345,9,-0.0010384806670735844,False,-0.7117453068288077,-0.02477610641890631,0.06875660857754867,put,1.0680249767446857,0.32388142196637315,35
14.560384114876996,15.022675769878447,0.46229165500145086,3.1749962868706656,9,0.005787502728824798,True,0.9998242634900327,-0.01143769258476686,0.00016447094288297276,call,0.8534995355298413,0.18128897931501525,23
11.852289570519574,7.080207065127979,-4.7720825053915945,-40.26295912699675,2,0.04915716163101078,False,-0.6370784477491225,-0.11586427809822177,0.1659438620434212,put,1.0494809992975684,0.41321489035881154,26
1.1333506892290721,1.658560859313134,0.5252101700840619,46.341364158107176,5,0.03149477321012006,True,0.1349278265011804,-0.08162919626361419,0.11071239497138623,call,1.1082273316858098,0.3384026969074543,24
34.541708760132764,48.22499395657053,13.683285196437765,39.61380512891908,3,-0.06363875537544234,True,-0.762224660396573,-0.12305573251754867,0.2555266581907796,put,1.1188211401505836,0.4371907111554916,36
0.27223211110516665,0.21312437733663359,-0.059107733768533066,-21.71225632735846,7,-0.01867207512727141,False,-0.13584055750014024,-0.023601003110422562,0.023530905609053944,put,0.9241585853161008,0.3547583745337067,17
10.130415251495123,6.061961725390802,-4.068453526104321,-40.16077747162307,3,-0.03647113885993366,False,0.628960830140621,-0.13530459157201946,0.1907292052543374,call,0.9754940848895733,0.36849539329860587,29
1.1528780429163135,0.28725005510001367,-0.8656279878162998,-75.08409004187575,6,-0.02280553549442947,False,0.7054733297761699,-0.02517329300021248,0.03717986764036488,call,0.9865173019148624,0.15057800662689863,14
1.6097068050064998,1.9327834202137382,0.3230766152072384,20.070525526910092,3,-0.020769418099158856,True,-0.1649229467866838,-0.0796814173677161,0.10143758842858891,put,0.9039557864176301,0.4270527279061035,26
8.864895349860731,2.5589802395587427,-6.305915110301989,-71.13355388229209,7,-0.06101628532436162,False,0.4334090717809783,-0.20787619977533703,0.2922729999991003,call,1.0301347907014584,0.3973668093588056,30
38.73227538215778,36.683146325146,-2.0491290570117826,-5.290494908429068,7,0.006971185750092204,False,-0.8196205193731083,-0.07755229764521705,0.22451497102826745,put,1.1440969734973225,0.39827181770540276,40
4.924278287073037,2.7952803304428,-2.1289979566302364,-43.23472055223144,5,-0.01640300833406039,False,0.4003461801336882,-0.1859676548911269,0.1875088481275206,call,1.0290460431190946,0.3736358428285975,20
0.39943567864615837,0.054048482646235296,-0.34538719599992307,-86.4687894608147,8,-0.04587998946505642,False,0.1327552211890889,-0.017184775500235422,0.057004033714238594,call,1.1016415303760776,0.23288943816565788,42
13.849770103666543,12.218097953795805,-1.631672149870738,-11.781221909515844,8,-0.014418981827417413,False,0.8933539662078904,-0.04793156530377528,0.04945462510082344,call,0.8651199245630845,0.44710024814868776,29
34.122098864763586,34.9034801073617,0.7813812425981155,2.2899565636186994,5,-0.0021254055953216218,True,-0.9914107355326912,0.03559196646161417,0.01602540520113618,put,1.1251706645787518,0.19456377450915416,22
0.23213225547803784,0.03981535548978665,-0.1923168999882512,-82.8479866325369,7,-0.02799826668191703,False,0.04128496053313212,-0.015392728124580722,0.060821126720936106,call,1.1424880445070564,0.20681242486113194,44
12.576373470589871,11.04795849235559,-1.5284149782342809,-12.153066079092778,9,-0.005251370954781607,False,0.8597153770403296,-0.10774152773878921,0.05430971414658555,call,0.9078291398319425,0.48845265686793504,14
7.710594550320181,5.840753795424263,-1.8698407548959182,-24.25027982852857,1,-0.01686466648688627,False,0.4694325236617382,-0.1293878775415284,0.3103452692902914,call,1.0171901929908893,0.28906109047684636,39
9.681419655112506,12.847793566006146,3.1663739108936397,32.70567771764299,6,-0.053062137439313324,True,-0.6597449391982217,-0.04706744218674265,0.11189804944718067,put,1.0844970666835234,0.44279812955343034,44
8.277461027334724,8.184226091948844,-0.09323493538587968,-1.1263711792539914,1,-0.00031574961571965564,False,0.7295367532235224,-0.060004943354837886,0.15680282559545336,call,0.9610660692660591,0.2387600770327858,40
2.128743439498301,0.6194741146628182,-1.5092693248354827,-70.89954086675588,6,0.0472145042306354,False,-0.19825450319739274,-0.09317222236699622,0.12161995039902353,put,0.9186538149770932,0.4183354480512598,26
11.213061772280511,12.61833467949252,1.4052729072120087,12.532463797585985,2,-0.019882069557322992,True,-0.6945524718622473,-0.05133910089394146,0.12118298597075385,put,1.0883394099828356,0.414396681940161,40
2.225843575830112,0.21267738117962498,-2.013166194650487,-90.44508861768021,9,-0.06434071560671413,False,0.18374470905471402,-0.09155228349002444,0.20436192019276384,call,1.0994095630693277,0.30170347987711826,36
10.077687646584408,7.4201284206118885,-2.65755922597252,-26.370724308698296,8,-0.015984086551888006,False,0.5518018553027783,-0.14095164108325206,0.218387025869354,call,0.9964617282419265,0.4251398920917614,36
13.166363456317995,7.633290268864428,-5.533073187453567,-42.024308426625375,8,-0.03401443797747807,False,0.6096257887314295,-0.17586652096032668,0.24080170598013467,call,0.9783287126597056,0.41086325299129767,31
6.159363810041761,11.084041581417281,4.924677771375521,79.95432520720239,4,0.08327572210840294,True,0.5360303973180341,-0.08599079724658965,0.12694192591200348,call,1.0031078700639686,0.47600537913250307,38
0.5716120350982958,0.5018145682097348,-0.06979746688856103,-12.210636341230725,4,-0.01401132278517358,False,-0.09973879999818419,-0.05182467976298314,0.04243919377772681,put,0.8770635453732506,0.4774073593104582,19
0.5379104229696026,0.9561325296714784,0.4182221067018759,77.74939633871153,4,-0.031108237996985515,True,-0.04969222522597049,-0.031893060287750685,0.09254167607216472,put,0.8706451700566114,0.2779653659650356,38
19.85106971189424,16.777166638982834,-3.0739030729114063,-15.484823324506308,7,0.013113580644927856,False,-0.8786961326888547,-0.0219877716748963,0.14008628385792485,put,1.0796740087297347,0.21939801403179776,28
0.06940256041768933,0.10029720953541865,0.030894649117729323,44.51514314716103,5,-0.030001285673903526,True,-0.01401396447903988,-0.010794937343436466,0.016474358278448217,put,0.8564272727986801,0.29799877036135886,22
18.994586592954875,17.85750915444369,-1.1370774385111844,-5.986323697789392,9,0.0009658156368584802,False,-0.733360598372703,-0.1086829638509155,0.1430319511760482,put,1.1041480537653678,0.49720374455898997,28
9.330400703205797,8.454163681543562,-0.8762370216622344,-9.391204617409105,8,0.006977400089626039,False,-0.748170107256379,-0.04654667005148757,0.08120454836834462,put,1.091263256821629,0.4074382997629449,29
21.174345242612986,20.057909388405875,-1.1164358542071113,-5.272587375973754,1,-0.005998224919286886,False,0.9895561389878942,-0.025445584276136135,0.016854414255010986,call,0.8899694172940018,0.16151822086523765,40
38.371655212801386,42.24975909015285,3.878103877351464,10.106689054314414,6,0.01417082325487039,True,0.9824755677645474,-0.06142775347891586,0.026903644692825926,call,0.8731785228956441,0.3173740930386094,16
0.9749594226096612,0.4717256952628599,-0.5032337273468013,-51.6158637658788,7,0.015025534499806583,False,-0.07701203255682094,-0.048462646033074444,0.1054766561857779,put,0.855063853136226,0.3671126000279661,38
21.42871663920758,22.86279957588073,1.4340829366731498,6.692341687178992,1,0.00596213202992714,True,0.9378705779142004,-0.053748378993421865,0.10550061658844279,call,0.9251917204723806,0.1684458415233899,39
2.485606028088487,1.6577839848366978,-0.8278220432517891,-33.30463612885634,4,0.02021435161636816,False,-0.157276817366446,-0.07443216276761574,0.16372563795750897,put,0.8805947395971825,0.4149187463086689,43
0.35758271210837655,0.5616110488643997,0.20402833675602317,57.05766242250158,4,-0.02301069376627129,True,-0.04481548734685096,-0.031416335435318944,0.07031665503865318,put,0.8946694746838458,0.25437142172133037,27
18.057791670153506,19.697639131997022,1.639847461843516,9.081107434381957,9,0.017004279560132788,True,0.7807703047262576,-0.16040698006376777,0.16086217609212697,call,0.9329154244235068,0.3991494849470304,23
0.9963002246004855,0.6074883588539386,-0.3888118657465469,-39.02557242747383,9,0.009716846222177911,False,0.11674778142962305,-0.06230388156750133,0.09451253197401047,call,1.149629833561364,0.37906864237400384,30
38.1052681108483,23.00138162877826,-15.103886482070038,-39.637266002519134,3,-0.06906323362454032,False,0.8696459651276489,-0.12714477718808098,0.1794641625968526,call,0.8689433579700914,0.4278096178036873,38
14.229072914555346,17.11178066379422,2.8827077492388753,20.259280183251203,4,-0.028642626541145785,True,-0.7528971559291349,-0.03905042835624871,0.1464989854268666,put,1.0980846402766034,0.3353841790409475,45
2.7446363889384884,3.1697057274029135,0.4250693384644251,15.487273293378736,1,0.006413735331790439,True,0.3724345161870397,-0.06753421744713625,0.233128503673692,call,1.0250660177159134,0.17868974562404508,36
25.24850624841858,22.771422403619255,-2.477083844799324,-9.810813441505967,5,0.013147533686627856,False,-0.9998495867365096,0.030742701387169297,0.00023544513165830666,put,1.1284747510717144,0.16147131795950484,15
18.406282577141127,16.8313573401135,-1.574925237027628,-8.556454734556434,7,-0.0034403737000335785,False,0.7206895067137296,-0.13488476901446791,0.26293055501767887,call,0.9483295186567517,0.337302675633695,39
17.583484338841174,9.836714682250232,-7.746769656590942,-44.05707940080258,6,-0.038680209319347195,False,0.8758597152973744,-0.12209262967042218,0.09096110267932511,call,0.9237658785180461,0.348212137564785,16
9.921192898486254,6.4150879624585,-3.5061049360277536,-35.33955011158693,1,0.027238896256435996,False,-0.4816283699546164,-0.15724331542441392,0.3235201167320647,put,1.0035448119512427,0.30780788705731416,28
3.4025380194406196,3.61905707461721,0.2165190551765903,6.363457335068551,2,0.010476387793155902,True,0.2608884547274312,-0.1192544892971183,0.16069115686600108,call,1.1099912799203921,0.4672533050081197,33
10.082892200390134,9.000697677664661,-1.082194522725473,-10.73297721742577,1,0.014452537814517464,False,-0.7883404638700162,-0.029846095224705712,0.08452092226592972,put,1.1000622680383212,0.3427320735223726,35
9.566865131910632,14.413362171938246,4.846497040027614,50.65919685500682,2,0.04552607360277105,True,0.6568664376479492,-0.11944814477808864,0.1550206651644319,call,0.9668965838884646,0.3864697302992386,28
2.42871942310871,2.9525087061227566,0.5237892830140467,21.566479768322,4,0.02080392376346962,True,0.19449068528363012,-0.16085371788620276,0.18338088946276812,call,1.082356760988513,0.351973429282719,21
2.295459894684896,0.12258045940115947,-2.1728794352837366,-94.659873619008,5,0.11860275752706316,False,-0.156681865853404,-0.10859126675052905,0.16338422054389048,put,0.9053120375932243,0.39109558225737706,28
0.25280223332865415,0.7037041813667742,0.45090194803812,178.36153664510053,6,-0.04118880553904945,True,-0.12238382828027866,-0.009211058370273015,0.04283386525586934,put,0.9355662760708039,0.19252969233698297,40
17.330754788266006,20.456411067135235,3.1256562788692293,18.03531535155925,2,-0.014465295971778291,True,-0.8325659404980232,-0.09823628504591386,0.1325424335705157,put,1.0633989548246885,0.29489717158497564,15
2.689604313853181,2.249875419017343,-0.439728894835838,-16.349203954312284,1,0.009528716623769886,False,-0.1348220663075279,-0.11679569515338002,0.1775634549435909,put,0.8721649501077168,0.45388059642333345,33
8.927079469656633,8.448830244205382,-0.4782492254512505,-5.357286524409597,6,0.0009692225010474276,False,-0.5917102524269261,-0.060133648353310455,0.22830402667083224,put,1.0313036616474622,0.27127148417274105,41
27.93876015565047,27.77723689886821,-0.1615232567822602,-0.578133230975151,1,-0.000606678954038838,False,0.9429205196440321,-0.05043431179979748,0.07176646492314594,call,0.863166697089421,0.3087143881198321,38
6.751684138090624,9.616509840683207,2.864825702592583,42.43127557508571,1,-0.04190876123792014,True,-0.6929954199239841,-0.035358698472401744,0.0982094713763555,put,1.0613753815802607,0.3195042891870187,35
1.0364815190125682,2.2579059965445865,1.2214244775320182,117.84334357409874,6,-0.060923271026468426,True,-0.11086042172400723,-0.10667052268500204,0.08063306292290745,put,0.9002111974214029,0.4358763458345556,16
31.589432904369033,39.199519815792826,7.610086911423792,24.090609459377998,1,0.029907467916777505,True,0.9385852566962583,-0.08558635761059923,0.08336642005489452,call,0.8873174383738639,0.3190201450868853,24
28.568536738382306,13.937592974882762,-14.630943763499545,-51.2134867021125,7,-0.06258482854881976,False,0.8536966923325648,-0.1067384599874962,0.21994068775404682,call,0.912900673529201,0.2875204475546191,41
8.75904769865248,1.9408399525006352,-6.818207746151845,-77.84188396645881,6,-0.1167448214106972,False,0.902271277654561,-0.02286013204068201,0.04672530215023944,call,0.8985943825182204,0.26313959242685603,43
1.007943319449769,0.5125431502423385,-0.49540016920743035,-49.14960590024713,4,-0.004077397641633857,False,0.14120799768272307,-0.11153598205557218,0.07510228594232415,call,1.1054192398558291,0.4330005539417682,15
12.858510273120004,17.50599033274125,4.647480059621245,36.14322313321584,9,-0.02708725276925087,True,-0.8543232355313983,-0.004507900520795095,0.14766938561739762,put,1.0712993937647257,0.16702478687060301,44
4.886440098788967,3.010438328006458,-1.8760017707825085,-38.39199361611838,3,-0.016437955576996125,False,0.3523526298892819,-0.1784566340955958,0.25691699207695406,call,1.0372474171218045,0.31010774225649274,24
1.259107590841893,0.7505832216681299,-0.5085243691737631,-40.387681948112316,1,0.015197924977821263,False,-0.13517903377743296,-0.047321143531550244,0.19205796487741655,put,0.9380487513407244,0.20266594799196802,37
20.01699637148819,20.098004461993952,0.08100809050576174,0.40469653389730365,1,-0.001181555533557138,True,-0.8417835306415924,-0.06421580775605006,0.08946261054061729,put,1.1331774979388436,0.4483459791424059,24
0.40668327107117186,0.4257274732760443,0.019044202204872462,4.682809340721473,8,0.01660691895153035,True,0.07097323760558977,-0.023191452113585122,0.0826801041880996,call,1.124338456477133,0.21828566932969454,42
10.27178701535361,5.267646728066481,-5.004140287287129,-48.717329124983415,6,0.047073259513278294,False,-0.535482002758605,-0.1264569847829206,0.22391999043474223,put,1.0199898825593354,0.3810018556332957,30
2.404479803563799,3.2482872350127963,0.8438074314489974,35.093138657199304,1,-0.025875757520443052,True,-0.22061063309288825,-0.06689701649012626,0.13257140902536016,put,0.9188750829024377,0.39867026284081275,37
13.171524587564747,15.970591740181419,2.799067152616672,21.250897221565946,1,0.02000999564575455,True,0.9421726867611756,-0.034166167886787814,0.04888136316914004,call,0.9158936722428196,0.2078925139848236,30
6.902178484331635,6.835327723070769,-0.06685076126086642,-0.9685458208972965,2,-0.0015670666998817164,False,-0.5603092101732702,-0.07794603588934991,0.11656670303503355,put,1.0322225636300004,0.44651567591005625,30
3.10322752110536,3.15984291225282,0.05661539114746006,1.8244034883814715,1,-0.003032341082531457,True,-0.18633001607315097,-0.09748692126173773,0.23148915489170932,put,0.9191737317401413,0.3348993518340285,37
8.37207259482443,7.091022524908368,-1.2810500699160627,-15.301468727206222,5,0.008938327361914076,False,-0.7748211819265198,-0.030039938222222232,0.13511505163957402,put,1.0484511236230545,0.20066706058597986,28
13.931199010377611,13.237916533212001,-0.6932824771656101,-4.976473860212398,6,0.0056290870374549745,False,-0.9793908174987375,0.013582242130674398,0.01718943736148223,put,1.1017592450770972,0.18535686213214048,22
0.4237352102843044,2.16376488242458,1.7400296721402757,410.64080348026914,6,-0.0821584167606248,True,-0.05052780729986654,-0.04643236373427692,0.057090848383769204,put,0.8759053847320132,0.3534310422304946,21
9.631198981748739,7.679219248603644,-1.9519797331450945,-20.26725578865232,8,-0.00044371885476466075,False,0.39041403014920534,-0.2266479993207199,0.33685056086464615,call,1.0508711559577102,0.4288461762680028,34
0.648060468002857,0.020402136875858345,-0.6276583311269986,-96.85181585929287,8,-0.08072622817465634,False,0.1431082674005299,-0.02520146480727671,0.09368555577880354,call,1.0960535280368884,0.2205521518472802,45
1.1633335513730643,2.0253329968416978,0.8619994454686335,74.09735964816188,5,-0.022636894014021244,True,-0.18180909052212718,-0.02936696998018277,0.177921023234376,put,0.9552405638422516,0.1698356797498845,44
14.80121645438291,9.919950932561505,-4.881265521821405,-32.97881317299412,4,-0.024276146580189395,False,0.828084505292632,-0.09838917996762368,0.15926830876151238,call,0.9462692470189445,0.24094496588967387,26
3.169959286947396,2.1780308362924856,-0.9919284506549104,-31.2915202015139,4,-0.011998577408718455,False,0.24428883946747437,-0.13652793830187887,0.15279292475657102,call,1.1104072170957124,0.480085963342484,28
9.556678086259097,5.594498687748427,-3.9621793985106706,-41.45979766973234,5,-0.02607322102633163,False,0.6052971955340487,-0.16537809325634867,0.21593780974021434,call,0.98439516485348,0.3299641352390723,24
7.921389790583611,9.679536785125208,1.7581469945415975,22.194930953045116,4,0.030425880259529723,True,0.9791818273801391,-0.00969715438217877,0.009629423624561661,call,0.8721717462177868,0.21989187009151331,38
19.08827457976045,23.693072100448305,4.604797520687853,24.123696992343042,4,0.04029249070263873,True,0.9177301590793472,-0.05002600757217998,0.0554861634115989,call,0.8561718289389005,0.41172007944909517,31
0.6327123086033097,0.7758559311818516,0.14314362257854185,22.62380874089938,8,-0.03244810806029495,True,-0.06144975365740979,-0.037737818325115254,0.0805951280555741,put,0.8574395356373118,0.34396860988798705,35
29.264182890624852,30.37192971478538,1.1077468241605288,3.785333177764582,9,-0.00838542922463698,True,-0.8234290941350251,-0.1339785877540901,0.17865862708539793,put,1.0941560343915275,0.3830563687963697,20
2.924105529064718,2.2925654203247348,-0.6315401087399835,-21.597719455151914,1,-0.01444090578398253,False,0.3497561302970949,-0.09582194405878029,0.11568103970308888,call,1.056249683143688,0.4231801201913694,27
11.97446675802145,12.853571261972121,0.8791045039506713,7.341491873630007,2,-0.014250925529402523,True,-0.7088273551651636,-0.04700528382130976,0.10999053496963128,put,1.1084529252803743,0.45100924505928164,43
0.3075164395082268,0.059244936862347775,-0.24827150264587905,-80.7343838407173,5,0.024045010404876308,False,-0.05098694547990189,-0.030472970047656808,0.05411369148264875,put,0.8994951837342746,0.271433666384159,23
1.2668309844544225,1.7859811325456292,0.5191501480912066,40.98022186556997,5,0.03964013369238923,True,0.3337656972993574,-0.052793893341969135,0.04749462975715618,call,1.0606941863747759,0.46784820615214295,22
13.100211126452535,14.430482822642034,1.3302716961894987,10.154582115881738,1,-0.014496159777040482,True,-0.9570877927537159,0.006062884063509015,0.028151974173908842,put,1.1435498448638644,0.22465055048472188,39
17.576797384766763,17.293743216547313,-0.28305416821945073,-1.6103853393950172,6,-0.005768518036421112,False,-0.683542571289608,-0.19920176445342577,0.1883636439119312,put,1.0585725679998845,0.4502436162296467,19
1.5277040951157161,0.8864268169571066,-0.6412772781586096,-41.97653722398616,7,-0.01562876429690795,False,0.23021494563874617,-0.05713190933823635,0.07794193244004612,call,1.130450765047023,0.4768079118120583,34
